"scenario","model","eau_id","wmd_id","x_coord","y_coord","acquired_period","acquired_year","prevented_loss"
"rcp45_dry","greedy",538,"Huron",-267607.559273529,2377234.344125,NA,NA,0
"rcp45_dry","greedy",539,"Huron",-249094.022441765,2377234.344125,NA,NA,0
"rcp45_dry","greedy",540,"Huron",-230580.48561,2377234.344125,NA,NA,0
"rcp45_dry","greedy",541,"Huron",-212066.948778235,2377234.344125,NA,NA,0
"rcp45_dry","greedy",542,"Huron",-193553.41194647,2377234.344125,NA,NA,0
"rcp45_dry","greedy",543,"Huron",-175039.875114706,2377234.344125,NA,NA,0
"rcp45_dry","greedy",544,"Huron",-156526.338282941,2377234.344125,NA,NA,0
"rcp45_dry","greedy",545,"Huron",-304634.632937059,2358749.13304457,8,2090,409.078849261709
"rcp45_dry","greedy",546,"Huron",-267607.559273529,2358749.13304457,NA,NA,0
"rcp45_dry","greedy",547,"Huron",-249094.022441765,2358749.13304457,NA,NA,0
"rcp45_dry","greedy",548,"Huron",-230580.48561,2358749.13304457,NA,NA,0
"rcp45_dry","greedy",549,"Huron",-212066.948778235,2358749.13304457,NA,NA,0
"rcp45_dry","greedy",550,"Huron",-193553.41194647,2358749.13304457,NA,NA,0
"rcp45_dry","greedy",551,"Huron",-175039.875114706,2358749.13304457,NA,NA,0
"rcp45_dry","greedy",552,"Huron",-156526.338282941,2358749.13304457,NA,NA,0
"rcp45_dry","greedy",553,"Huron",-267607.559273529,2340263.92196413,NA,NA,0
"rcp45_dry","greedy",554,"Huron",-249094.022441765,2340263.92196413,NA,NA,0
"rcp45_dry","greedy",555,"Huron",-230580.48561,2340263.92196413,NA,NA,0
"rcp45_dry","greedy",556,"Huron",-212066.948778235,2340263.92196413,NA,NA,0
"rcp45_dry","greedy",557,"Huron",-193553.41194647,2340263.92196413,NA,NA,0
"rcp45_dry","greedy",558,"Huron",-175039.875114706,2340263.92196413,NA,NA,0
"rcp45_dry","greedy",559,"Huron",-156526.338282941,2340263.92196413,NA,NA,0
"rcp45_dry","greedy",560,"Huron",-175039.875114706,2321778.7108837,NA,NA,0
"rcp45_dry","greedy",561,"Huron",-156526.338282941,2321778.7108837,NA,NA,0
"rcp45_dry","greedy",562,"Iowa",28609.0300347062,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",563,"Iowa",47122.5668664709,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",564,"Iowa",65636.1036982356,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",565,"Iowa",84149.6405300004,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",566,"Iowa",102663.177361765,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",567,"Iowa",121176.71419353,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",568,"Iowa",139690.251025295,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",569,"Iowa",158203.787857059,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",570,"Iowa",176717.324688824,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",571,"Iowa",195230.861520589,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",572,"Iowa",213744.398352353,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",573,"Iowa",232257.935184118,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",574,"Iowa",65636.1036982356,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",575,"Iowa",84149.6405300004,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",576,"Iowa",102663.177361765,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",577,"Iowa",121176.71419353,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",578,"Iowa",139690.251025295,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",579,"Iowa",158203.787857059,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",580,"Iowa",176717.324688824,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",581,"Iowa",195230.861520589,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",582,"Iowa",213744.398352353,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",583,"Iowa",232257.935184118,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",584,"Iowa",65636.1036982356,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",585,"Iowa",84149.6405300004,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",586,"Iowa",102663.177361765,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",587,"Iowa",121176.71419353,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",588,"Iowa",139690.251025295,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",589,"Iowa",158203.787857059,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",590,"Iowa",176717.324688824,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",591,"Iowa",195230.861520589,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",592,"Iowa",213744.398352353,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",593,"Iowa",232257.935184118,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",594,"J. Clark Salyer",-434229.390759412,2894820.25437717,NA,NA,0
"rcp45_dry","greedy",595,"J. Clark Salyer",-415715.853927647,2894820.25437717,NA,NA,0
"rcp45_dry","greedy",596,"J. Clark Salyer",-397202.317095882,2894820.25437717,NA,NA,0
"rcp45_dry","greedy",597,"J. Clark Salyer",-378688.780264118,2894820.25437717,NA,NA,0
"rcp45_dry","greedy",598,"J. Clark Salyer",-360175.243432353,2894820.25437717,NA,NA,0
"rcp45_dry","greedy",599,"J. Clark Salyer",-341661.706600588,2894820.25437717,NA,NA,0
"rcp45_dry","greedy",600,"J. Clark Salyer",-323148.169768824,2894820.25437717,NA,NA,0
"rcp45_dry","greedy",601,"J. Clark Salyer",-434229.390759412,2876335.04329674,NA,NA,0
"rcp45_dry","greedy",602,"J. Clark Salyer",-415715.853927647,2876335.04329674,NA,NA,0
"rcp45_dry","greedy",603,"J. Clark Salyer",-397202.317095882,2876335.04329674,NA,NA,0
"rcp45_dry","greedy",604,"J. Clark Salyer",-378688.780264118,2876335.04329674,NA,NA,0
"rcp45_dry","greedy",605,"J. Clark Salyer",-360175.243432353,2876335.04329674,NA,NA,0
"rcp45_dry","greedy",606,"J. Clark Salyer",-341661.706600588,2876335.04329674,NA,NA,0
"rcp45_dry","greedy",607,"J. Clark Salyer",-323148.169768824,2876335.04329674,NA,NA,0
"rcp45_dry","greedy",608,"J. Clark Salyer",-304634.632937059,2876335.04329674,3,2040,2524.26620699982
"rcp45_dry","greedy",609,"J. Clark Salyer",-286121.096105294,2876335.04329674,3,2040,2210.55630069974
"rcp45_dry","greedy",610,"J. Clark Salyer",-267607.559273529,2876335.04329674,4,2050,1090.45541085461
"rcp45_dry","greedy",611,"J. Clark Salyer",-434229.390759412,2857849.8322163,2,2030,1349.01213657411
"rcp45_dry","greedy",612,"J. Clark Salyer",-415715.853927647,2857849.8322163,3,2040,759.689400749305
"rcp45_dry","greedy",613,"J. Clark Salyer",-397202.317095882,2857849.8322163,7,2080,573.705158679318
"rcp45_dry","greedy",614,"J. Clark Salyer",-378688.780264118,2857849.8322163,NA,NA,0
"rcp45_dry","greedy",615,"J. Clark Salyer",-360175.243432353,2857849.8322163,NA,NA,0
"rcp45_dry","greedy",616,"J. Clark Salyer",-341661.706600588,2857849.8322163,NA,NA,0
"rcp45_dry","greedy",617,"J. Clark Salyer",-323148.169768824,2857849.8322163,NA,NA,0
"rcp45_dry","greedy",618,"J. Clark Salyer",-304634.632937059,2857849.8322163,NA,NA,0
"rcp45_dry","greedy",619,"J. Clark Salyer",-286121.096105294,2857849.8322163,NA,NA,0
"rcp45_dry","greedy",620,"J. Clark Salyer",-267607.559273529,2857849.8322163,NA,NA,0
"rcp45_dry","greedy",621,"J. Clark Salyer",-378688.780264118,2839364.62113587,NA,NA,0
"rcp45_dry","greedy",622,"J. Clark Salyer",-360175.243432353,2839364.62113587,NA,NA,0
"rcp45_dry","greedy",623,"J. Clark Salyer",-341661.706600588,2839364.62113587,NA,NA,0
"rcp45_dry","greedy",624,"J. Clark Salyer",-323148.169768824,2839364.62113587,NA,NA,0
"rcp45_dry","greedy",625,"J. Clark Salyer",-304634.632937059,2839364.62113587,NA,NA,0
"rcp45_dry","greedy",626,"J. Clark Salyer",-286121.096105294,2839364.62113587,NA,NA,0
"rcp45_dry","greedy",627,"J. Clark Salyer",-267607.559273529,2839364.62113587,NA,NA,0
"rcp45_dry","greedy",628,"J. Clark Salyer",-360175.243432353,2820879.41005543,8,2090,1439.01054449619
"rcp45_dry","greedy",629,"J. Clark Salyer",-341661.706600588,2820879.41005543,8,2090,1233.03086651476
"rcp45_dry","greedy",630,"J. Clark Salyer",-323148.169768824,2820879.41005543,6,2070,1064.77185780204
"rcp45_dry","greedy",631,"J. Clark Salyer",-304634.632937059,2820879.41005543,7,2080,694.856222949515
"rcp45_dry","greedy",632,"J. Clark Salyer",-360175.243432353,2802394.198975,5,2060,665.93606678851
"rcp45_dry","greedy",633,"J. Clark Salyer",-341661.706600588,2802394.198975,2,2030,1406.25961853643
"rcp45_dry","greedy",634,"J. Clark Salyer",-323148.169768824,2802394.198975,2,2030,1921.57941432609
"rcp45_dry","greedy",635,"J. Clark Salyer",-304634.632937059,2802394.198975,NA,NA,0
"rcp45_dry","greedy",636,"J. Clark Salyer",-360175.243432353,2783908.98789456,NA,NA,0
"rcp45_dry","greedy",637,"J. Clark Salyer",-341661.706600588,2783908.98789456,NA,NA,0
"rcp45_dry","greedy",638,"J. Clark Salyer",-323148.169768824,2783908.98789456,NA,NA,0
"rcp45_dry","greedy",639,"J. Clark Salyer",-304634.632937059,2783908.98789456,NA,NA,0
"rcp45_dry","greedy",640,"Kulm",-286121.096105294,2617542.08817065,NA,NA,0
"rcp45_dry","greedy",641,"Kulm",-267607.559273529,2617542.08817065,NA,NA,0
"rcp45_dry","greedy",642,"Kulm",-249094.022441765,2617542.08817065,NA,NA,0
"rcp45_dry","greedy",643,"Kulm",-230580.48561,2617542.08817065,NA,NA,0
"rcp45_dry","greedy",644,"Kulm",-212066.948778235,2617542.08817065,NA,NA,0
"rcp45_dry","greedy",645,"Kulm",-193553.41194647,2617542.08817065,NA,NA,0
"rcp45_dry","greedy",646,"Kulm",-175039.875114706,2617542.08817065,NA,NA,0
"rcp45_dry","greedy",647,"Kulm",-156526.338282941,2617542.08817065,NA,NA,0
"rcp45_dry","greedy",648,"Kulm",-286121.096105294,2599056.87709022,NA,NA,0
"rcp45_dry","greedy",649,"Kulm",-267607.559273529,2599056.87709022,1,2020,1778.14050455003
"rcp45_dry","greedy",650,"Kulm",-249094.022441765,2599056.87709022,1,2020,1293.67005157642
"rcp45_dry","greedy",651,"Kulm",-230580.48561,2599056.87709022,3,2040,1110.40736332664
"rcp45_dry","greedy",652,"Kulm",-212066.948778235,2599056.87709022,4,2050,1541.82707585738
"rcp45_dry","greedy",653,"Kulm",-193553.41194647,2599056.87709022,4,2050,1195.26953545853
"rcp45_dry","greedy",654,"Kulm",-175039.875114706,2599056.87709022,NA,NA,0
"rcp45_dry","greedy",655,"Kulm",-286121.096105294,2580571.66600978,NA,NA,0
"rcp45_dry","greedy",656,"Kulm",-267607.559273529,2580571.66600978,NA,NA,0
"rcp45_dry","greedy",657,"Kulm",-249094.022441765,2580571.66600978,NA,NA,0
"rcp45_dry","greedy",658,"Kulm",-230580.48561,2580571.66600978,NA,NA,0
"rcp45_dry","greedy",659,"Kulm",-212066.948778235,2580571.66600978,NA,NA,0
"rcp45_dry","greedy",660,"Kulm",-193553.41194647,2580571.66600978,NA,NA,0
"rcp45_dry","greedy",661,"Kulm",-175039.875114706,2580571.66600978,NA,NA,0
"rcp45_dry","greedy",662,"Kulm",-156526.338282941,2580571.66600978,NA,NA,0
"rcp45_dry","greedy",663,"Kulm",-286121.096105294,2562086.45492935,NA,NA,0
"rcp45_dry","greedy",664,"Kulm",-267607.559273529,2562086.45492935,NA,NA,0
"rcp45_dry","greedy",665,"Kulm",-249094.022441765,2562086.45492935,NA,NA,0
"rcp45_dry","greedy",666,"Kulm",-230580.48561,2562086.45492935,NA,NA,0
"rcp45_dry","greedy",667,"Kulm",-212066.948778235,2562086.45492935,NA,NA,0
"rcp45_dry","greedy",668,"Kulm",-193553.41194647,2562086.45492935,NA,NA,0
"rcp45_dry","greedy",669,"Kulm",-175039.875114706,2562086.45492935,NA,NA,0
"rcp45_dry","greedy",670,"Kulm",-156526.338282941,2562086.45492935,NA,NA,0
"rcp45_dry","greedy",671,"Lake Andes",-249094.022441765,2321778.7108837,NA,NA,0
"rcp45_dry","greedy",672,"Lake Andes",-230580.48561,2321778.7108837,NA,NA,0
"rcp45_dry","greedy",673,"Lake Andes",-212066.948778235,2321778.7108837,NA,NA,0
"rcp45_dry","greedy",674,"Lake Andes",-193553.41194647,2321778.7108837,NA,NA,0
"rcp45_dry","greedy",675,"Lake Andes",-267607.559273529,2303293.49980326,NA,NA,0
"rcp45_dry","greedy",676,"Lake Andes",-249094.022441765,2303293.49980326,NA,NA,0
"rcp45_dry","greedy",677,"Lake Andes",-230580.48561,2303293.49980326,NA,NA,0
"rcp45_dry","greedy",678,"Lake Andes",-212066.948778235,2303293.49980326,NA,NA,0
"rcp45_dry","greedy",679,"Lake Andes",-193553.41194647,2303293.49980326,NA,NA,0
"rcp45_dry","greedy",680,"Lake Andes",-175039.875114706,2303293.49980326,NA,NA,0
"rcp45_dry","greedy",681,"Lake Andes",-156526.338282941,2303293.49980326,NA,NA,0
"rcp45_dry","greedy",682,"Lake Andes",-138012.801451176,2303293.49980326,NA,NA,0
"rcp45_dry","greedy",683,"Lake Andes",-249094.022441765,2284808.28872283,NA,NA,0
"rcp45_dry","greedy",684,"Lake Andes",-230580.48561,2284808.28872283,NA,NA,0
"rcp45_dry","greedy",685,"Lake Andes",-212066.948778235,2284808.28872283,NA,NA,0
"rcp45_dry","greedy",686,"Lake Andes",-193553.41194647,2284808.28872283,NA,NA,0
"rcp45_dry","greedy",687,"Lake Andes",-175039.875114706,2284808.28872283,NA,NA,0
"rcp45_dry","greedy",688,"Lake Andes",-156526.338282941,2284808.28872283,NA,NA,0
"rcp45_dry","greedy",689,"Lake Andes",-138012.801451176,2284808.28872283,NA,NA,0
"rcp45_dry","greedy",690,"Lake Andes",-249094.022441765,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",691,"Lake Andes",-230580.48561,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",692,"Lake Andes",-212066.948778235,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",693,"Lake Andes",-193553.41194647,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",694,"Lake Andes",-175039.875114706,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",695,"Lake Andes",-156526.338282941,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",696,"Lake Andes",-138012.801451176,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",697,"Lake Andes",-119499.264619412,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",698,"Lake Andes",-100985.727787647,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",699,"Lake Andes",-82472.1909558821,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",700,"Lake Andes",-63958.6541241174,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",701,"Lake Andes",-45445.1172923527,2266323.07764239,NA,NA,0
"rcp45_dry","greedy",702,"Lake Andes",-230580.48561,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",703,"Lake Andes",-212066.948778235,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",704,"Lake Andes",-193553.41194647,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",705,"Lake Andes",-175039.875114706,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",706,"Lake Andes",-156526.338282941,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",707,"Lake Andes",-138012.801451176,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",708,"Lake Andes",-119499.264619412,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",709,"Lake Andes",-100985.727787647,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",710,"Lake Andes",-82472.1909558821,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",711,"Lake Andes",-63958.6541241174,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",712,"Lake Andes",-45445.1172923527,2247837.86656196,NA,NA,0
"rcp45_dry","greedy",713,"Lake Andes",-193553.41194647,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",714,"Lake Andes",-175039.875114706,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",715,"Lake Andes",-156526.338282941,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",716,"Lake Andes",-138012.801451176,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",717,"Lake Andes",-119499.264619412,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",718,"Lake Andes",-100985.727787647,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",719,"Lake Andes",-82472.1909558821,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",720,"Lake Andes",-63958.6541241174,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",721,"Lake Andes",-45445.1172923527,2229352.65548152,NA,NA,0
"rcp45_dry","greedy",722,"Lake Andes",-175039.875114706,2210867.44440109,NA,NA,0
"rcp45_dry","greedy",723,"Lake Andes",-156526.338282941,2210867.44440109,NA,NA,0
"rcp45_dry","greedy",724,"Lake Andes",-138012.801451176,2210867.44440109,NA,NA,0
"rcp45_dry","greedy",725,"Lake Andes",-119499.264619412,2210867.44440109,NA,NA,0
"rcp45_dry","greedy",726,"Lake Andes",-100985.727787647,2210867.44440109,NA,NA,0
"rcp45_dry","greedy",727,"Lake Andes",-82472.1909558821,2210867.44440109,NA,NA,0
"rcp45_dry","greedy",728,"Lake Andes",-63958.6541241174,2210867.44440109,NA,NA,0
"rcp45_dry","greedy",729,"Lake Andes",-45445.1172923527,2210867.44440109,NA,NA,0
"rcp45_dry","greedy",730,"Lake Andes",-63958.6541241174,2192382.23332065,NA,NA,0
"rcp45_dry","greedy",731,"Lake Andes",-45445.1172923527,2173897.02224022,NA,NA,0
"rcp45_dry","greedy",732,"Litchfield",84149.6405300004,2525116.03276848,NA,NA,0
"rcp45_dry","greedy",733,"Litchfield",84149.6405300004,2506630.82168804,NA,NA,0
"rcp45_dry","greedy",734,"Litchfield",65636.1036982356,2488145.61060761,NA,NA,0
"rcp45_dry","greedy",735,"Litchfield",84149.6405300004,2488145.61060761,NA,NA,0
"rcp45_dry","greedy",736,"Litchfield",65636.1036982356,2469660.39952717,NA,NA,0
"rcp45_dry","greedy",737,"Litchfield",84149.6405300004,2469660.39952717,NA,NA,0
"rcp45_dry","greedy",738,"Litchfield",102663.177361765,2469660.39952717,NA,NA,0
"rcp45_dry","greedy",739,"Litchfield",10095.4932029415,2451175.18844674,NA,NA,0
"rcp45_dry","greedy",740,"Litchfield",28609.0300347062,2451175.18844674,NA,NA,0
"rcp45_dry","greedy",741,"Litchfield",47122.5668664709,2451175.18844674,NA,NA,0
"rcp45_dry","greedy",742,"Litchfield",65636.1036982356,2451175.18844674,NA,NA,0
"rcp45_dry","greedy",743,"Litchfield",84149.6405300004,2451175.18844674,NA,NA,0
"rcp45_dry","greedy",744,"Litchfield",102663.177361765,2451175.18844674,NA,NA,0
"rcp45_dry","greedy",745,"Litchfield",28609.0300347062,2432689.9773663,NA,NA,0
"rcp45_dry","greedy",746,"Litchfield",47122.5668664709,2432689.9773663,NA,NA,0
"rcp45_dry","greedy",747,"Litchfield",65636.1036982356,2432689.9773663,NA,NA,0
"rcp45_dry","greedy",748,"Litchfield",84149.6405300004,2432689.9773663,NA,NA,0
"rcp45_dry","greedy",749,"Litchfield",102663.177361765,2432689.9773663,NA,NA,0
"rcp45_dry","greedy",750,"Litchfield",121176.71419353,2432689.9773663,NA,NA,0
"rcp45_dry","greedy",751,"Litchfield",65636.1036982356,2414204.76628587,NA,NA,0
"rcp45_dry","greedy",752,"Litchfield",84149.6405300004,2414204.76628587,NA,NA,0
"rcp45_dry","greedy",753,"Litchfield",102663.177361765,2414204.76628587,NA,NA,0
"rcp45_dry","greedy",754,"Litchfield",121176.71419353,2414204.76628587,NA,NA,0
"rcp45_dry","greedy",755,"Litchfield",84149.6405300004,2395719.55520543,NA,NA,0
"rcp45_dry","greedy",756,"Litchfield",102663.177361765,2395719.55520543,NA,NA,0
"rcp45_dry","greedy",757,"Litchfield",121176.71419353,2395719.55520543,NA,NA,0
"rcp45_dry","greedy",758,"Litchfield",139690.251025295,2395719.55520543,NA,NA,0
"rcp45_dry","greedy",759,"Litchfield",121176.71419353,2377234.344125,NA,NA,0
"rcp45_dry","greedy",760,"Litchfield",139690.251025295,2377234.344125,NA,NA,0
"rcp45_dry","greedy",761,"Litchfield",158203.787857059,2377234.344125,NA,NA,0
"rcp45_dry","greedy",762,"Long Lake",-360175.243432353,2709968.14357283,NA,NA,0
"rcp45_dry","greedy",763,"Long Lake",-341661.706600588,2709968.14357283,NA,NA,0
"rcp45_dry","greedy",764,"Long Lake",-323148.169768824,2709968.14357283,NA,NA,0
"rcp45_dry","greedy",765,"Long Lake",-304634.632937059,2709968.14357283,NA,NA,0
"rcp45_dry","greedy",766,"Long Lake",-360175.243432353,2691482.93249239,NA,NA,0
"rcp45_dry","greedy",767,"Long Lake",-341661.706600588,2691482.93249239,NA,NA,0
"rcp45_dry","greedy",768,"Long Lake",-323148.169768824,2691482.93249239,NA,NA,0
"rcp45_dry","greedy",769,"Long Lake",-304634.632937059,2691482.93249239,NA,NA,0
"rcp45_dry","greedy",770,"Long Lake",-286121.096105294,2691482.93249239,NA,NA,0
"rcp45_dry","greedy",771,"Long Lake",-267607.559273529,2691482.93249239,NA,NA,0
"rcp45_dry","greedy",772,"Long Lake",-360175.243432353,2672997.72141196,NA,NA,0
"rcp45_dry","greedy",773,"Long Lake",-341661.706600588,2672997.72141196,NA,NA,0
"rcp45_dry","greedy",774,"Long Lake",-323148.169768824,2672997.72141196,NA,NA,0
"rcp45_dry","greedy",775,"Long Lake",-304634.632937059,2672997.72141196,9,2100,185.846669254991
"rcp45_dry","greedy",776,"Long Lake",-286121.096105294,2672997.72141196,NA,NA,0
"rcp45_dry","greedy",777,"Long Lake",-267607.559273529,2672997.72141196,NA,NA,0
"rcp45_dry","greedy",778,"Long Lake",-360175.243432353,2654512.51033152,NA,NA,0
"rcp45_dry","greedy",779,"Long Lake",-341661.706600588,2654512.51033152,NA,NA,0
"rcp45_dry","greedy",780,"Long Lake",-323148.169768824,2654512.51033152,NA,NA,0
"rcp45_dry","greedy",781,"Long Lake",-304634.632937059,2654512.51033152,NA,NA,0
"rcp45_dry","greedy",782,"Long Lake",-286121.096105294,2654512.51033152,NA,NA,0
"rcp45_dry","greedy",783,"Long Lake",-267607.559273529,2654512.51033152,NA,NA,0
"rcp45_dry","greedy",784,"Long Lake",-341661.706600588,2636027.29925109,NA,NA,0
"rcp45_dry","greedy",785,"Long Lake",-323148.169768824,2636027.29925109,NA,NA,0
"rcp45_dry","greedy",786,"Long Lake",-304634.632937059,2636027.29925109,NA,NA,0
"rcp45_dry","greedy",787,"Long Lake",-286121.096105294,2636027.29925109,NA,NA,0
"rcp45_dry","greedy",788,"Long Lake",-267607.559273529,2636027.29925109,NA,NA,0
"rcp45_dry","greedy",789,"Long Lake",-341661.706600588,2617542.08817065,NA,NA,0
"rcp45_dry","greedy",790,"Long Lake",-323148.169768824,2617542.08817065,NA,NA,0
"rcp45_dry","greedy",791,"Long Lake",-304634.632937059,2617542.08817065,NA,NA,0
"rcp45_dry","greedy",792,"Long Lake",-341661.706600588,2599056.87709022,NA,NA,0
"rcp45_dry","greedy",793,"Long Lake",-323148.169768824,2599056.87709022,NA,NA,0
"rcp45_dry","greedy",794,"Long Lake",-304634.632937059,2599056.87709022,NA,NA,0
"rcp45_dry","greedy",795,"Long Lake",-341661.706600588,2580571.66600978,6,2070,683.47543642789
"rcp45_dry","greedy",796,"Long Lake",-323148.169768824,2580571.66600978,NA,NA,0
"rcp45_dry","greedy",797,"Long Lake",-304634.632937059,2580571.66600978,NA,NA,0
"rcp45_dry","greedy",798,"Long Lake",-341661.706600588,2562086.45492935,NA,NA,0
"rcp45_dry","greedy",799,"Long Lake",-323148.169768824,2562086.45492935,NA,NA,0
"rcp45_dry","greedy",800,"Long Lake",-304634.632937059,2562086.45492935,NA,NA,0
