eau_id,wmd_id,year,rcp,gcm,prop_suitable,abs_abundance,scaled_abundance,cost,cell_id,total_prop_suitable,habitat_share,trans_prob
1,Arrowwood,2060,stationary,stationary,0.366174361156495,348312.3137545454,10009.895462436685,NA,NA,12.741695400379717,0.02873827615951191,3.6120959776963225e-7
1,Arrowwood,2070,45,dry,0.355496166173613,178814.099775,5231.551836323829,NA,1161,12.150835720757566,0.02925693132088934,0.0037891880955874036
1,Arrowwood,2070,45,wet,0.355496166173613,283360.3335,8290.253816273798,NA,1161,12.150835720757566,0.02925693132088934,0.0037891880955874036
1,Arrowwood,2070,85,dry,0.355514546861501,144376.868775,4220.833520057672,NA,1161,12.160649510555725,0.029234832115908462,0.0038333078864278745
1,Arrowwood,2070,85,wet,0.355514546861501,313021.6004625,9151.133938174162,NA,1161,12.160649510555725,0.029234832115908462,0.0038333078864278745
1,Arrowwood,2070,stationary,stationary,0.366174361156495,348312.3137545454,10009.895462436685,NA,NA,12.741695400379717,0.02873827615951191,3.6120959776963225e-7
1,Arrowwood,2080,45,dry,0.354149124332721,161838.079525,4721.512729023937,NA,1161,12.139078604012685,0.029174300281378334,3.6120959776963225e-7
1,Arrowwood,2080,45,wet,0.354149124332721,285146.8705,8318.960424262303,NA,1161,12.139078604012685,0.029174300281378334,3.6120959776963225e-7
1,Arrowwood,2080,85,dry,0.354151750145277,141868.048525,4136.177647902528,NA,1161,12.147161449968705,0.029155103569170837,3.6120959776963225e-7
1,Arrowwood,2080,85,wet,0.354151750145277,289448.4666875,8438.900024211758,NA,1161,12.147161449968705,0.029155103569170837,3.6120959776963225e-7
1,Arrowwood,2080,stationary,stationary,0.366174361156495,348312.3137545454,10009.895462436685,NA,NA,12.741695400379717,0.02873827615951191,3.6120959776963225e-7
1,Arrowwood,2090,45,dry,0.354149124332721,153350.0694,4474.68726003401,NA,1161,12.136891281639919,0.02917955810220201,0.002061210490810569
1,Arrowwood,2090,45,wet,0.354149124332721,286040.139,8346.52485551244,NA,1161,12.136891281639919,0.02917955810220201,0.002061210490810569
1,Arrowwood,2090,85,dry,0.354151750145277,140613.6384,4100.343533915178,NA,1161,12.144974127595935,0.029160354433408777,0.0020611952082307565
1,Arrowwood,2090,85,wet,0.354151750145277,277661.8998,8096.7194108216345,NA,1161,12.144974127595935,0.029160354433408777,0.0020611952082307565
1,Arrowwood,2090,stationary,stationary,0.366174361156495,348312.3137545454,10009.895462436685,NA,NA,12.741695400379717,0.02873827615951191,3.6120959776963225e-7
1,Arrowwood,2100,45,dry,0.353419148442335,153350.0694,4474.544441684385,NA,1161,12.112261180384941,0.029178626779834925,0
1,Arrowwood,2100,45,wet,0.353419148442335,286040.139,8346.258459933106,NA,1161,12.112261180384941,0.029178626779834925,0
1,Arrowwood,2100,85,dry,0.353421774254891,140613.6384,4100.210730429721,NA,1161,12.12033352309073,0.02915940997676169,0
1,Arrowwood,2100,85,wet,0.353421774254891,277661.8998,8096.457171194725,NA,1161,12.12033352309073,0.02915940997676169,0
1,Arrowwood,2100,stationary,stationary,0.366174361156495,348312.3137545454,10009.895462436685,NA,NA,12.741695400379717,0.02873827615951191,0
2,Arrowwood,2020,baseline,baseline,0.224969506260824,348312.3137545454,6149.860500321652,NA,NA,12.741695400379717,0.017656167345996957,0.012783513352012886
2,Arrowwood,2030,45,dry,0.222083102323522,292480.5068090909,5182.7955309522395,NA,1162,12.532807426687095,0.017720140010339818,0.056270162400272807
2,Arrowwood,2030,45,wet,0.222083102323522,323920.4198636364,5739.9151921916955,NA,1162,12.532807426687095,0.017720140010339818,0.056270162400272807
2,Arrowwood,2030,85,dry,0.222104108823964,253968.56262727274,4499.435166775855,NA,1162,12.536564964453797,0.017716504437516854,0.056040214030502744
2,Arrowwood,2030,85,wet,0.222104108823964,374680.6619909091,6638.031610813693,NA,1162,12.536564964453797,0.017716504437516854,0.056040214030502744
2,Arrowwood,2030,stationary,stationary,0.224969506260824,348312.3137545454,6149.860500321652,NA,NA,12.741695400379717,0.017656167345996957,3.6120959776963225e-7
2,Arrowwood,2040,45,dry,0.209586450089421,244996.2692030303,4149.233568059086,NA,1162,12.375273048664406,0.016935905112173705,0.02102827613532097
2,Arrowwood,2040,45,wet,0.209586450089421,293902.8006212121,4977.509943522956,NA,1162,12.375273048664406,0.016935905112173705,0.02102827613532097
2,Arrowwood,2040,85,dry,0.209657347028415,185088.80047575757,3133.093590006579,NA,1162,12.38559454342297,0.01692751577595827,0.020895922242850102
2,Arrowwood,2040,85,wet,0.209657347028415,372863.1772636364,6311.64731540413,NA,1162,12.38559454342297,0.01692751577595827,0.020895922242850102
2,Arrowwood,2040,stationary,stationary,0.224969506260824,348312.3137545454,6149.860500321652,NA,NA,12.741695400379717,0.017656167345996957,3.6120959776963225e-7
2,Arrowwood,2050,45,dry,0.205179208342719,212766.140275,3580.149125608706,NA,1162,12.193678724580513,0.016826686431315466,2.4315542961186968e-4
2,Arrowwood,2050,45,wet,0.205179208342719,279787.2595,4707.8924830835895,NA,1162,12.193678724580513,0.016826686431315466,2.4315542961186968e-4
2,Arrowwood,2050,85,dry,0.205276363407267,149394.50927500002,2511.9100696487894,NA,1162,12.208702034174754,0.016813938355826424,2.4304034679830546e-4
2,Arrowwood,2050,85,wet,0.205276363407267,360167.8680125,6055.840330511603,NA,1162,12.208702034174754,0.016813938355826424,2.4304034679830546e-4
2,Arrowwood,2050,stationary,stationary,0.224969506260824,348312.3137545454,6149.860500321652,NA,NA,12.741695400379717,0.017656167345996957,3.6120959776963225e-7
2,Arrowwood,2060,45,dry,0.205129317904167,195790.120025,3300.2940491123863,NA,1162,12.169307696659601,0.016856284927405832,8.960536735951509e-5
2,Arrowwood,2060,45,wet,0.205129317904167,281573.7965,4746.288141895387,NA,1162,12.169307696659601,0.016856284927405832,8.960536735951509e-5
2,Arrowwood,2060,85,dry,0.205226472968715,146885.689025,2473.7526921535414,NA,1162,12.185871281230403,0.016841345869525164,4.7340415270306744e-4
2,Arrowwood,2060,85,wet,0.205226472968715,336594.7342375,5668.708337154641,NA,1162,12.185871281230403,0.016841345869525164,4.7340415270306744e-4
2,Arrowwood,2060,stationary,stationary,0.224969506260824,348312.3137545454,6149.860500321652,NA,NA,12.741695400379717,0.017656167345996957,3.6120959776963225e-7
2,Arrowwood,2070,45,dry,0.20511093721628,178814.099775,3018.4530871139928,NA,1162,12.150835720757566,0.016880397524088323,3.6120959776963225e-7
2,Arrowwood,2070,45,wet,0.20511093721628,283360.3335,4783.235072038242,NA,1162,12.150835720757566,0.016880397524088323,3.6120959776963225e-7
2,Arrowwood,2070,85,dry,0.205129317904167,144376.868775,2435.3903619414295,NA,1162,12.160649510555725,0.01686828633011008,1.2800766764253276e-5
2,Arrowwood,2070,85,wet,0.205129317904167,313021.6004625,5280.137984110768,NA,1162,12.160649510555725,0.01686828633011008,1.2800766764253276e-5
2,Arrowwood,2070,stationary,stationary,0.224969506260824,348312.3137545454,6149.860500321652,NA,NA,12.741695400379717,0.017656167345996957,3.6120959776963225e-7
2,Arrowwood,2080,45,dry,0.205121440466501,161838.079525,2734.6770770169283,NA,1162,12.139078604012685,0.01689761201469576,2.944289423653197e-4
2,Arrowwood,2080,45,wet,0.205121440466501,285146.8705,4818.3011849136965,NA,1162,12.139078604012685,0.01689761201469576,2.944289423653197e-4
2,Arrowwood,2080,85,dry,0.205126692091612,141868.048525,2395.6974332880477,NA,1162,12.147161449968705,0.01688680050367985,2.9442140443638727e-4
2,Arrowwood,2080,85,wet,0.205126692091612,289448.4666875,4887.858513047836,NA,1162,12.147161449968705,0.01688680050367985,2.9442140443638727e-4
2,Arrowwood,2080,stationary,stationary,0.224969506260824,348312.3137545454,6149.860500321652,NA,NA,12.741695400379717,0.017656167345996957,3.6120959776963225e-7
2,Arrowwood,2090,45,dry,0.205061046777728,153350.0694,2590.9538962560664,NA,1162,12.136891281639919,0.016895681276138153,5.634212555260966e-4
2,Arrowwood,2090,45,wet,0.205061046777728,286040.139,4832.843020726255,NA,1162,12.136891281639919,0.016895681276138153,5.634212555260966e-4
2,Arrowwood,2090,85,dry,0.205066298402839,140613.6384,2374.242878469691,NA,1162,12.144974127595935,0.0168848691029226,5.634068266451121e-4
2,Arrowwood,2090,85,wet,0.205066298402839,277661.8998,4688.2848329918115,NA,1162,12.144974127595935,0.0168848691029226,5.634068266451121e-4
2,Arrowwood,2090,stationary,stationary,0.224969506260824,348312.3137545454,6149.860500321652,NA,NA,12.741695400379717,0.017656167345996957,3.6120959776963225e-7
2,Arrowwood,2100,45,dry,0.204945511025293,153350.0694,2594.7597951275616,NA,1162,12.112261180384941,0.016920499646852858,0
2,Arrowwood,2100,45,wet,0.204945511025293,286040.139,4839.942070935243,NA,1162,12.112261180384941,0.016920499646852858,0
2,Arrowwood,2100,85,dry,0.204950762650404,140613.6384,2377.7293235557113,NA,1162,12.12033352309073,0.016909663604549124,0
2,Arrowwood,2100,85,wet,0.204950762650404,277661.8998,4695.169321418026,NA,1162,12.12033352309073,0.016909663604549124,0
2,Arrowwood,2100,stationary,stationary,0.224969506260824,348312.3137545454,6149.860500321652,NA,NA,12.741695400379717,0.017656167345996957,0
3,Arrowwood,2020,baseline,baseline,0.283220757644373,348312.3137545454,7742.241067502449,NA,NA,12.741695400379717,0.02222787068320066,0.04297140903556333
3,Arrowwood,2030,45,dry,0.271039859370053,292480.5068090909,6325.308666692964,NA,1163,12.532807426687095,0.02162642815311328,0.015244245337497806
3,Arrowwood,2030,45,wet,0.271039859370053,323920.4198636364,7005.2416875072195,NA,1163,12.532807426687095,0.02162642815311328,0.015244245337497806
3,Arrowwood,2030,85,dry,0.271060865870496,253968.56262727274,5491.212200856102,NA,1163,12.536564964453797,0.021621621763143455,0.015049320558582465
3,Arrowwood,2030,85,wet,0.271060865870496,374680.6619909091,8101.203555531637,NA,1163,12.536564964453797,0.021621621763143455,0.015049320558582465
3,Arrowwood,2030,stationary,stationary,0.283220757644373,348312.3137545454,7742.241067502449,NA,NA,12.741695400379717,0.02222787068320066,3.6120959776963225e-7
3,Arrowwood,2040,45,dry,0.266908061257575,244996.2692030303,5284.04334766392,NA,1163,12.375273048664406,0.021567852297722102,0.026896795445181507
3,Arrowwood,2040,45,wet,0.266908061257575,293902.8006212121,6338.85219368517,NA,1163,12.375273048664406,0.021567852297722102,0.026896795445181507
3,Arrowwood,2040,85,dry,0.266981584009124,185088.80047575757,3989.7399321542534,NA,1163,12.38559454342297,0.021555814948818683,0.02686971810369441
3,Arrowwood,2040,85,wet,0.266981584009124,372863.1772636364,8037.369650323523,NA,1163,12.38559454342297,0.021555814948818683,0.02686971810369441
3,Arrowwood,2040,stationary,stationary,0.283220757644373,348312.3137545454,7742.241067502449,NA,NA,12.741695400379717,0.02222787068320066,3.6120959776963225e-7
3,Arrowwood,2050,45,dry,0.25972908973126,212766.140275,4531.9839227731045,NA,1163,12.193678724580513,0.02130030613384028,3.6120959776963225e-7
3,Arrowwood,2050,45,wet,0.25972908973126,279787.2595,5959.554279698212,NA,1163,12.193678724580513,0.02130030613384028,3.6120959776963225e-7
3,Arrowwood,2050,85,dry,0.259807864107921,149394.50927500002,3179.196957673344,NA,1163,12.208702034174754,0.021280547545567376,3.6120959776963225e-7
3,Arrowwood,2050,85,wet,0.259807864107921,360167.8680125,7664.569439625641,NA,1163,12.208702034174754,0.021280547545567376,3.6120959776963225e-7
3,Arrowwood,2050,stationary,stationary,0.283220757644373,348312.3137545454,7742.241067502449,NA,NA,12.741695400379717,0.02222787068320066,3.6120959776963225e-7
3,Arrowwood,2060,45,dry,0.25972908973126,195790.120025,4178.741381190161,NA,1163,12.169307696659601,0.021342963478732158,3.6120959776963225e-7
3,Arrowwood,2060,45,wet,0.25972908973126,281573.7965,6009.61925526746,NA,1163,12.169307696659601,0.021342963478732158,3.6120959776963225e-7
3,Arrowwood,2060,85,dry,0.259810489920476,146885.689025,3131.695875261099,NA,1163,12.185871281230403,0.02132063304498019,3.6120959776963225e-7
3,Arrowwood,2060,85,wet,0.259810489920476,336594.7342375,7176.412813550367,NA,1163,12.185871281230403,0.02132063304498019,3.6120959776963225e-7
3,Arrowwood,2060,stationary,stationary,0.283220757644373,348312.3137545454,7742.241067502449,NA,NA,12.741695400379717,0.02222787068320066,3.6120959776963225e-7
3,Arrowwood,2070,45,dry,0.259781605982367,178814.099775,3822.997452964045,NA,1163,12.150835720757566,0.021379731563531536,7.681904708046794e-4
3,Arrowwood,2070,45,wet,0.259781605982367,283360.3335,6058.167865982773,NA,1163,12.150835720757566,0.021379731563531536,7.681904708046794e-4
3,Arrowwood,2070,85,dry,0.259810489920476,144376.868775,3084.5905867985866,NA,1163,12.160649510555725,0.021364853061093037,8.489582338130889e-4
3,Arrowwood,2070,85,wet,0.259810489920476,313021.6004625,6687.660498829485,NA,1163,12.160649510555725,0.021364853061093037,8.489582338130889e-4
3,Arrowwood,2070,stationary,stationary,0.283220757644373,348312.3137545454,7742.241067502449,NA,NA,12.741695400379717,0.02222787068320066,3.6120959776963225e-7
3,Arrowwood,2080,45,dry,0.259582044228161,161838.079525,3460.745324045625,NA,1163,12.139078604012685,0.021383998958731,4.046216005516058e-5
3,Arrowwood,2080,45,wet,0.259582044228161,285146.8705,6097.580381857403,NA,1163,12.139078604012685,0.021383998958731,4.046216005516058e-5
3,Arrowwood,2080,85,dry,0.259589921665827,141868.048525,3031.7795441488406,NA,1163,12.147161449968705,0.02137041832653799,4.046093220262446e-5
3,Arrowwood,2080,85,wet,0.259589921665827,289448.4666875,6185.634817086871,NA,1163,12.147161449968705,0.02137041832653799,4.046093220262446e-5
3,Arrowwood,2080,stationary,stationary,0.283220757644373,348312.3137545454,7742.241067502449,NA,NA,12.741695400379717,0.02222787068320066,3.6120959776963225e-7
3,Arrowwood,2090,45,dry,0.25957154097794,153350.0694,3279.6960028345584,NA,1163,12.136891281639919,0.021386987405136174,1.0115949327528334e-4
3,Arrowwood,2090,45,wet,0.25957154097794,286040.139,6117.536850156401,NA,1163,12.136891281639919,0.021386987405136174,1.0115949327528334e-4
3,Arrowwood,2090,85,dry,0.259579418415606,140613.6384,3005.391867755216,NA,1163,12.144974127595935,0.02137340233815624,1.0115642339552375e-4
3,Arrowwood,2090,85,wet,0.259579418415606,277661.8998,5934.579498402223,NA,1163,12.144974127595935,0.02137340233815624,1.0115642339552375e-4
3,Arrowwood,2090,stationary,stationary,0.283220757644373,348312.3137545454,7742.241067502449,NA,NA,12.741695400379717,0.02222787068320066,3.6120959776963225e-7
3,Arrowwood,2100,45,dry,0.259545282852386,153350.0694,3286.032768374558,NA,1163,12.112261180384941,0.021428309626670167,0
3,Arrowwood,2100,45,wet,0.259545282852386,286040.139,6129.356664147773,NA,1163,12.112261180384941,0.021428309626670167,0
3,Arrowwood,2100,85,dry,0.259553160290052,140613.6384,3011.197188350623,NA,1163,12.12033352309073,0.0214146879535593,0
3,Arrowwood,2100,85,wet,0.259553160290052,277661.8998,5946.04294080945,NA,1163,12.12033352309073,0.0214146879535593,0
3,Arrowwood,2100,stationary,stationary,0.283220757644373,348312.3137545454,7742.241067502449,NA,NA,12.741695400379717,0.02222787068320066,0
4,Arrowwood,2020,baseline,baseline,0.320428542067778,348312.3137545454,8759.368621957276,NA,NA,12.741695400379717,0.025148030305153023,0.07065916229397676
4,Arrowwood,2030,45,dry,0.297766323209746,292480.5068090909,6949.029228488477,NA,1164,12.532807426687095,0.023758948260522116,0.03550605022610889
4,Arrowwood,2030,45,wet,0.297766323209746,323920.4198636364,7696.008496066737,NA,1164,12.532807426687095,0.023758948260522116,0.03550605022610889
4,Arrowwood,2030,85,dry,0.297808336210631,253968.56262727274,6033.068492069895,NA,1164,12.536564964453797,0.023755178316790717,0.03525416181954495
4,Arrowwood,2030,85,wet,0.297808336210631,374680.6619909091,8900.605937447235,NA,1164,12.536564964453797,0.023755178316790717,0.03525416181954495
4,Arrowwood,2030,stationary,stationary,0.320428542067778,348312.3137545454,8759.368621957276,NA,NA,12.741695400379717,0.025148030305153023,3.6120959776963225e-7
4,Arrowwood,2040,45,dry,0.287193817182217,244996.2692030303,5685.6453567635845,NA,1164,12.375273048664406,0.023207069133170537,0.020004880075293326
4,Arrowwood,2040,45,wet,0.287193817182217,293902.8006212121,6820.622612448906,NA,1164,12.375273048664406,0.023207069133170537,0.020004880075293326
4,Arrowwood,2040,85,dry,0.287309352934652,185088.80047575757,4293.515609097619,NA,1164,12.38559454342297,0.023197057834193333,0.019814049079299567
4,Arrowwood,2040,85,wet,0.287309352934652,372863.1772636364,8649.328687225654,NA,1164,12.38559454342297,0.023197057834193333,0.019814049079299567
4,Arrowwood,2040,stationary,stationary,0.320428542067778,348312.3137545454,8759.368621957276,NA,NA,12.741695400379717,0.025148030305153023,3.6120959776963225e-7
4,Arrowwood,2050,45,dry,0.281448539311121,212766.140275,4910.964176426086,NA,1164,12.193678724580513,0.02308151179543263,0.004982025872246491
4,Arrowwood,2050,45,wet,0.281448539311121,279787.2595,6457.91293036102,NA,1164,12.193678724580513,0.02308151179543263,0.004982025872246491
4,Arrowwood,2050,85,dry,0.281616591314663,149394.50927500002,3446.064319153986,NA,1164,12.208702034174754,0.023066873982701703,0.004951080688744161
4,Arrowwood,2050,85,wet,0.281616591314663,360167.8680125,8307.946824062677,NA,1164,12.208702034174754,0.023066873982701703,0.004951080688744161
4,Arrowwood,2050,stationary,stationary,0.320428542067778,348312.3137545454,8759.368621957276,NA,NA,12.741695400379717,0.025148030305153023,3.6120959776963225e-7
4,Arrowwood,2060,45,dry,0.280046355406567,195790.120025,4505.622744066711,NA,1164,12.169307696659601,0.023012513315234687,3.6120959776963225e-7
4,Arrowwood,2060,45,wet,0.280046355406567,281573.7965,6479.7207411774325,NA,1164,12.169307696659601,0.023012513315234687,3.6120959776963225e-7
4,Arrowwood,2060,85,dry,0.280222284847775,146885.689025,3377.734955515571,NA,1164,12.185871281230403,0.022995670837209194,3.6120959776963225e-7
4,Arrowwood,2060,85,wet,0.280222284847775,336594.7342375,7740.2217140634575,NA,1164,12.185871281230403,0.022995670837209194,3.6120959776963225e-7
4,Arrowwood,2060,stationary,stationary,0.320428542067778,348312.3137545454,8759.368621957276,NA,NA,12.741695400379717,0.025148030305153023,3.6120959776963225e-7
4,Arrowwood,2070,45,dry,0.280140884658559,178814.099775,4122.608621464367,NA,1164,12.150835720757566,0.023055277109868877,3.6120959776963225e-7
4,Arrowwood,2070,45,wet,0.280140884658559,283360.3335,6532.951010787361,NA,1164,12.150835720757566,0.023055277109868877,3.6120959776963225e-7
4,Arrowwood,2070,85,dry,0.280222284847775,144376.868775,3326.928879265843,NA,1164,12.160649510555725,0.023043364962088215,1.874092602540604e-5
4,Arrowwood,2070,85,wet,0.280222284847775,313021.6004625,7213.070980474349,NA,1164,12.160649510555725,0.023043364962088215,1.874092602540604e-5
4,Arrowwood,2070,stationary,stationary,0.320428542067778,348312.3137545454,8759.368621957276,NA,NA,12.741695400379717,0.025148030305153023,3.6120959776963225e-7
4,Arrowwood,2080,45,dry,0.280172394409223,161838.079525,3735.255675181236,NA,1164,12.139078604012685,0.02308020267012765,4.6860658075824227e-4
4,Arrowwood,2080,45,wet,0.280172394409223,285146.8705,6581.247561892644,NA,1164,12.139078604012685,0.02308020267012765,4.6860658075824227e-4
4,Arrowwood,2080,85,dry,0.280217033222664,141868.048525,3272.685872374476,NA,1164,12.147161449968705,0.02306851970123324,4.6853193132869256e-4
4,Arrowwood,2080,85,wet,0.280217033222664,289448.4666875,6677.147656272347,NA,1164,12.147161449968705,0.02306851970123324,4.6853193132869256e-4
4,Arrowwood,2080,stationary,stationary,0.320428542067778,348312.3137545454,8759.368621957276,NA,NA,12.741695400379717,0.025148030305153023,3.6120959776963225e-7
4,Arrowwood,2090,45,dry,0.280041103781456,153350.0694,3538.329684529918,NA,1164,12.136891281639919,0.023073544722699145,3.6120959776963225e-7
4,Arrowwood,2090,45,wet,0.280041103781456,286040.139,6599.959939703581,NA,1164,12.136891281639919,0.023073544722699145,3.6120959776963225e-7
4,Arrowwood,2090,85,dry,0.280085742594897,140613.6384,3242.8126166811567,NA,1164,12.144974127595935,0.023061864080754464,3.6120959776963225e-7
4,Arrowwood,2090,85,wet,0.280085742594897,277661.8998,6403.400993591666,NA,1164,12.144974127595935,0.023061864080754464,3.6120959776963225e-7
4,Arrowwood,2090,stationary,stationary,0.320428542067778,348312.3137545454,8759.368621957276,NA,NA,12.741695400379717,0.025148030305153023,3.6120959776963225e-7
4,Arrowwood,2100,45,dry,0.280041103781456,153350.0694,3545.5248248183884,NA,1164,12.112261180384941,0.02312046442946304,0
4,Arrowwood,2100,45,wet,0.280041103781456,286040.139,6613.380859148164,NA,1164,12.112261180384941,0.02312046442946304,0
4,Arrowwood,2100,85,dry,0.280085742594897,140613.6384,3249.4052457552575,NA,1164,12.12033352309073,0.02310874878659891,0
4,Arrowwood,2100,85,wet,0.280085742594897,277661.8998,6416.4190900879985,NA,1164,12.12033352309073,0.02310874878659891,0
4,Arrowwood,2100,stationary,stationary,0.320428542067778,348312.3137545454,8759.368621957276,NA,NA,12.741695400379717,0.025148030305153023,0
5,Arrowwood,2020,baseline,baseline,0.42361241070015,348312.3137545454,11580.046004059464,NA,NA,12.741695400379717,0.033246157390289355,0.009333863315382766
5,Arrowwood,2030,45,dry,0.419586342571345,292480.5068090909,9791.966153099958,NA,1246,12.532807426687095,0.03347903851757003,0.008599018123940629
5,Arrowwood,2030,45,wet,0.419586342571345,323920.4198636364,10844.54421324214,NA,1246,12.532807426687095,0.03347903851757003,0.008599018123940629
5,Arrowwood,2030,85,dry,0.419730598148605,253968.56262727274,8502.997192989938,NA,1246,12.536564964453797,0.03348051075703034,0.007244778116696634
5,Arrowwood,2030,85,wet,0.419730598148605,374680.6619909091,12544.49993423788,NA,1246,12.536564964453797,0.03348051075703034,0.007244778116696634
5,Arrowwood,2030,stationary,stationary,0.42361241070015,348312.3137545454,11580.046004059464,NA,NA,12.741695400379717,0.033246157390289355,3.6120959776963225e-7
5,Arrowwood,2040,45,dry,0.415978312007016,244996.2692030303,8235.2231025797,NA,1246,12.375273048664406,0.03361366738101267,0.009989437615403744
5,Arrowwood,2040,45,wet,0.415978312007016,293902.8006212121,9879.150982429508,NA,1246,12.375273048664406,0.03361366738101267,0.009989437615403744
5,Arrowwood,2040,85,dry,0.41668974309623,185088.80047575757,6226.960235928901,NA,1246,12.38559454342297,0.033643095746057804,0.00902084047801947
5,Arrowwood,2040,85,wet,0.41668974309623,372863.1772636364,12544.271572859841,NA,1246,12.38559454342297,0.033643095746057804,0.00902084047801947
5,Arrowwood,2040,stationary,stationary,0.42361241070015,348312.3137545454,11580.046004059464,NA,NA,12.741695400379717,0.033246157390289355,3.6120959776963225e-7
5,Arrowwood,2050,45,dry,0.411822922609861,212766.140275,7185.852251776834,NA,1246,12.193678724580513,0.03377347656205601,1.655786165686471e-4
5,Arrowwood,2050,45,wet,0.411822922609861,279787.2595,9449.388451085131,NA,1246,12.193678724580513,0.03377347656205601,1.655786165686471e-4
5,Arrowwood,2050,85,dry,0.412930851394932,149394.50927500002,5052.920591883683,NA,1246,12.208702034174754,0.03382266601634234,3.6120959776963225e-7
5,Arrowwood,2050,85,wet,0.412930851394932,360167.8680125,12181.837509604857,NA,1246,12.208702034174754,0.03382266601634234,3.6120959776963225e-7
5,Arrowwood,2050,stationary,stationary,0.42361241070015,348312.3137545454,11580.046004059464,NA,NA,12.741695400379717,0.033246157390289355,3.6120959776963225e-7
5,Arrowwood,2060,45,dry,0.411754733540064,195790.120025,6624.658584547092,NA,1246,12.169307696659601,0.033835510104908276,3.6120959776963225e-7
5,Arrowwood,2060,45,wet,0.411754733540064,281573.7965,9527.193036753137,NA,1246,12.169307696659601,0.033835510104908276,3.6120959776963225e-7
5,Arrowwood,2060,85,dry,0.412954565764572,146885.689025,4977.659334197752,NA,1246,12.185871281230403,0.03388798028751836,3.6120959776963225e-7
5,Arrowwood,2060,85,wet,0.412954565764572,336594.7342375,11406.515718722882,NA,1246,12.185871281230403,0.03388798028751836,3.6120959776963225e-7
5,Arrowwood,2060,stationary,stationary,0.42361241070015,348312.3137545454,11580.046004059464,NA,NA,12.741695400379717,0.033246157390289355,3.6120959776963225e-7
5,Arrowwood,2070,45,dry,0.412450573867231,178814.099775,6069.704155555224,NA,1246,12.150835720757566,0.033944214484163564,3.6120959776963225e-7
5,Arrowwood,2070,45,wet,0.412450573867231,283360.3335,9618.443936628119,NA,1246,12.150835720757566,0.033944214484163564,3.6120959776963225e-7
5,Arrowwood,2070,85,dry,0.412957191577128,144376.868775,4902.8192290445295,NA,1246,12.160649510555725,0.033958481511918555,3.6120959776963225e-7
5,Arrowwood,2070,85,wet,0.412957191577128,313021.6004625,10629.738232136962,NA,1246,12.160649510555725,0.033958481511918555,3.6120959776963225e-7
5,Arrowwood,2070,stationary,stationary,0.42361241070015,348312.3137545454,11580.046004059464,NA,NA,12.741695400379717,0.033246157390289355,3.6120959776963225e-7
5,Arrowwood,2080,45,dry,0.412634380746105,161838.079525,5501.237606605706,NA,1246,12.139078604012685,0.033992232376657064,3.6120959776963225e-7
5,Arrowwood,2080,45,wet,0.412634380746105,285146.8705,9692.778683512539,NA,1246,12.139078604012685,0.033992232376657064,3.6120959776963225e-7
5,Arrowwood,2080,85,dry,0.412957191577128,141868.048525,4822.972933611799,NA,1246,12.147161449968705,0.033996188597476155,3.6120959776963225e-7
5,Arrowwood,2080,85,wet,0.412957191577128,289448.4666875,9840.144662758545,NA,1246,12.147161449968705,0.033996188597476155,3.6120959776963225e-7
5,Arrowwood,2080,stationary,stationary,0.42361241070015,348312.3137545454,11580.046004059464,NA,NA,12.741695400379717,0.033246157390289355,3.6120959776963225e-7
5,Arrowwood,2090,45,dry,0.412634380746105,153350.0694,5213.650633911854,NA,1246,12.136891281639919,0.033998358489897455,1.9090599411165872e-4
5,Arrowwood,2090,45,wet,0.412634380746105,286040.139,9724.895188222099,NA,1246,12.136891281639919,0.033998358489897455,1.9090599411165872e-4
5,Arrowwood,2090,85,dry,0.412957191577128,140613.6384,4781.188712387985,NA,1246,12.144974127595935,0.0340023113461232,1.9075676188176199e-4
5,Arrowwood,2090,85,wet,0.412957191577128,277661.8998,9441.146365955663,NA,1246,12.144974127595935,0.0340023113461232,1.9075676188176199e-4
5,Arrowwood,2090,stationary,stationary,0.42361241070015,348312.3137545454,11580.046004059464,NA,NA,12.741695400379717,0.033246157390289355,3.6120959776963225e-7
5,Arrowwood,2100,45,dry,0.412555606369444,153350.0694,5223.255173077657,NA,1246,12.112261180384941,0.03406098995268962,0
5,Arrowwood,2100,45,wet,0.412555606369444,286040.139,9742.810300544943,NA,1246,12.112261180384941,0.03406098995268962,0
5,Arrowwood,2100,85,dry,0.412878417200467,140613.6384,4789.994957546863,NA,1246,12.12033352309073,0.03406493859380046,0
5,Arrowwood,2100,85,wet,0.412878417200467,277661.8998,9458.535566524977,NA,1246,12.12033352309073,0.03406493859380046,0
5,Arrowwood,2100,stationary,stationary,0.42361241070015,348312.3137545454,11580.046004059464,NA,NA,12.741695400379717,0.033246157390289355,0
6,Arrowwood,2020,baseline,baseline,0.183725868454014,348312.3137545454,5022.4071700751665,NA,NA,12.741695400379717,0.014419263895489039,3.6120959776963225e-7
6,Arrowwood,2030,45,dry,0.184583955277276,292480.5068090909,4307.670815508186,NA,1247,12.532807426687095,0.014728061239034666,0.015016092679607023
6,Arrowwood,2030,45,wet,0.184583955277276,323920.4198636364,4770.719780325458,NA,1247,12.532807426687095,0.014728061239034666,0.015016092679607023
6,Arrowwood,2030,85,dry,0.184583955277276,253968.56262727274,3739.343427704961,NA,1247,12.536564964453797,0.014723646852279372,0.015016092679607023
