eau_id,wmd_id,year,rcp,gcm,prop_suitable,abs_density,scaled_density,trans_prob,cost,eau_row
930,Roseau,2100,45,dry,0.469636504377251,NA,NA,NA,NA,930
930,Roseau,2100,45,wet,0.469636504377251,NA,NA,NA,NA,930
930,Roseau,2100,85,dry,0.469636504377251,NA,NA,NA,NA,930
930,Roseau,2100,85,wet,0.469636504377251,NA,NA,NA,NA,930
931,Roseau,2020,45,dry,0.386675351654033,NA,NA,NA,NA,931
931,Roseau,2020,45,wet,0.386675351654033,NA,NA,NA,NA,931
931,Roseau,2020,85,dry,0.386675351654033,NA,NA,NA,NA,931
931,Roseau,2020,85,wet,0.386675351654033,NA,NA,NA,NA,931
931,Roseau,2030,45,dry,0.376264374126979,NA,NA,NA,NA,931
931,Roseau,2030,45,wet,0.376264374126979,NA,NA,NA,NA,931
931,Roseau,2030,85,dry,0.376264374126979,NA,NA,NA,NA,931
931,Roseau,2030,85,wet,0.376264374126979,NA,NA,NA,NA,931
931,Roseau,2040,45,dry,0.378410360466156,NA,NA,NA,NA,931
931,Roseau,2040,45,wet,0.378410360466156,NA,NA,NA,NA,931
931,Roseau,2040,85,dry,0.378410360466156,NA,NA,NA,NA,931
931,Roseau,2040,85,wet,0.378410360466156,NA,NA,NA,NA,931
931,Roseau,2050,45,dry,0.375327656526181,NA,NA,NA,NA,931
931,Roseau,2050,45,wet,0.375327656526181,NA,NA,NA,NA,931
931,Roseau,2050,85,dry,0.375327656526181,NA,NA,NA,NA,931
931,Roseau,2050,85,wet,0.375327656526181,NA,NA,NA,NA,931
931,Roseau,2060,45,dry,0.376040236408388,NA,NA,NA,NA,931
931,Roseau,2060,45,wet,0.376040236408388,NA,NA,NA,NA,931
931,Roseau,2060,85,dry,0.376040236408388,NA,NA,NA,NA,931
931,Roseau,2060,85,wet,0.376040236408388,NA,NA,NA,NA,931
931,Roseau,2070,45,dry,0.378062112076004,NA,NA,NA,NA,931
931,Roseau,2070,45,wet,0.378062112076004,NA,NA,NA,NA,931
931,Roseau,2070,85,dry,0.378062112076004,NA,NA,NA,NA,931
931,Roseau,2070,85,wet,0.378062112076004,NA,NA,NA,NA,931
931,Roseau,2080,45,dry,0.371245297540721,NA,NA,NA,NA,931
931,Roseau,2080,45,wet,0.371245297540721,NA,NA,NA,NA,931
931,Roseau,2080,85,dry,0.371245297540721,NA,NA,NA,NA,931
931,Roseau,2080,85,wet,0.371245297540721,NA,NA,NA,NA,931
931,Roseau,2090,45,dry,0.373025803594851,NA,NA,NA,NA,931
931,Roseau,2090,45,wet,0.373025803594851,NA,NA,NA,NA,931
931,Roseau,2090,85,dry,0.373025803594851,NA,NA,NA,NA,931
931,Roseau,2090,85,wet,0.373025803594851,NA,NA,NA,NA,931
931,Roseau,2100,45,dry,0.374477877937957,NA,NA,NA,NA,931
931,Roseau,2100,45,wet,0.374477877937957,NA,NA,NA,NA,931
931,Roseau,2100,85,dry,0.374477877937957,NA,NA,NA,NA,931
931,Roseau,2100,85,wet,0.374477877937957,NA,NA,NA,NA,931
932,Roseau,2020,45,dry,0.207420790670239,NA,NA,NA,NA,932
932,Roseau,2020,45,wet,0.207420790670239,NA,NA,NA,NA,932
932,Roseau,2020,85,dry,0.207407661607463,NA,NA,NA,NA,932
932,Roseau,2020,85,wet,0.207407661607463,NA,NA,NA,NA,932
932,Roseau,2030,45,dry,0.19798509736589,NA,NA,NA,NA,932
932,Roseau,2030,45,wet,0.19798509736589,NA,NA,NA,NA,932
932,Roseau,2030,85,dry,0.197987723178446,NA,NA,NA,NA,932
932,Roseau,2030,85,wet,0.197987723178446,NA,NA,NA,NA,932
932,Roseau,2040,45,dry,0.193686765297753,NA,NA,NA,NA,932
932,Roseau,2040,45,wet,0.193686765297753,NA,NA,NA,NA,932
932,Roseau,2040,85,dry,0.193689391110309,NA,NA,NA,NA,932
932,Roseau,2040,85,wet,0.193689391110309,NA,NA,NA,NA,932
932,Roseau,2050,45,dry,0.186053528199364,NA,NA,NA,NA,932
932,Roseau,2050,45,wet,0.186053528199364,NA,NA,NA,NA,932
932,Roseau,2050,85,dry,0.18605615401192,NA,NA,NA,NA,932
932,Roseau,2050,85,wet,0.18605615401192,NA,NA,NA,NA,932
932,Roseau,2060,45,dry,0.181229561794465,NA,NA,NA,NA,932
932,Roseau,2060,45,wet,0.181229561794465,NA,NA,NA,NA,932
932,Roseau,2060,85,dry,0.18123218760702,NA,NA,NA,NA,932
932,Roseau,2060,85,wet,0.18123218760702,NA,NA,NA,NA,932
932,Roseau,2070,45,dry,0.174447087964008,NA,NA,NA,NA,932
932,Roseau,2070,45,wet,0.174447087964008,NA,NA,NA,NA,932
932,Roseau,2070,85,dry,0.174449713776563,NA,NA,NA,NA,932
932,Roseau,2070,85,wet,0.174449713776563,NA,NA,NA,NA,932
932,Roseau,2080,45,dry,0.171446594522591,NA,NA,NA,NA,932
932,Roseau,2080,45,wet,0.171446594522591,NA,NA,NA,NA,932
932,Roseau,2080,85,dry,0.171449220335146,NA,NA,NA,NA,932
932,Roseau,2080,85,wet,0.171449220335146,NA,NA,NA,NA,932
932,Roseau,2090,45,dry,0.166184322562555,NA,NA,NA,NA,932
932,Roseau,2090,45,wet,0.166184322562555,NA,NA,NA,NA,932
932,Roseau,2090,85,dry,0.16618694837511,NA,NA,NA,NA,932
932,Roseau,2090,85,wet,0.16618694837511,NA,NA,NA,NA,932
932,Roseau,2100,45,dry,0.163466606567772,NA,NA,NA,NA,932
932,Roseau,2100,45,wet,0.163466606567772,NA,NA,NA,NA,932
932,Roseau,2100,85,dry,0.163469232380328,NA,NA,NA,NA,932
932,Roseau,2100,85,wet,0.163469232380328,NA,NA,NA,NA,932
933,Roseau,2020,45,dry,0.0843242161235301,NA,NA,NA,NA,933
933,Roseau,2020,45,wet,0.0843242161235301,NA,NA,NA,NA,933
933,Roseau,2020,85,dry,0.0843242161235301,NA,NA,NA,NA,933
933,Roseau,2020,85,wet,0.0843242161235301,NA,NA,NA,NA,933
933,Roseau,2030,45,dry,0.0819329676088953,NA,NA,NA,NA,933
933,Roseau,2030,45,wet,0.0819329676088953,NA,NA,NA,NA,933
933,Roseau,2030,85,dry,0.0819329676088953,NA,NA,NA,NA,933
933,Roseau,2030,85,wet,0.0819329676088953,NA,NA,NA,NA,933
933,Roseau,2040,45,dry,0.082155335981136,NA,NA,NA,NA,933
933,Roseau,2040,45,wet,0.082155335981136,NA,NA,NA,NA,933
933,Roseau,2040,85,dry,0.082155335981136,NA,NA,NA,NA,933
933,Roseau,2040,85,wet,0.082155335981136,NA,NA,NA,NA,933
933,Roseau,2050,45,dry,0.07786087083227,NA,NA,NA,NA,933
933,Roseau,2050,45,wet,0.07786087083227,NA,NA,NA,NA,933
933,Roseau,2050,85,dry,0.07786087083227,NA,NA,NA,NA,933
933,Roseau,2050,85,wet,0.07786087083227,NA,NA,NA,NA,933
933,Roseau,2060,45,dry,0.079000406810268,NA,NA,NA,NA,933
933,Roseau,2060,45,wet,0.079000406810268,NA,NA,NA,NA,933
933,Roseau,2060,85,dry,0.079000406810268,NA,NA,NA,NA,933
933,Roseau,2060,85,wet,0.079000406810268,NA,NA,NA,NA,933
933,Roseau,2070,45,dry,0.080961888789111,NA,NA,NA,NA,933
933,Roseau,2070,45,wet,0.080961888789111,NA,NA,NA,NA,933
933,Roseau,2070,85,dry,0.080961888789111,NA,NA,NA,NA,933
933,Roseau,2070,85,wet,0.080961888789111,NA,NA,NA,NA,933
933,Roseau,2080,45,dry,0.0791851522119891,NA,NA,NA,NA,933
933,Roseau,2080,45,wet,0.0791851522119891,NA,NA,NA,NA,933
933,Roseau,2080,85,dry,0.0791851522119891,NA,NA,NA,NA,933
933,Roseau,2080,85,wet,0.0791851522119891,NA,NA,NA,NA,933
933,Roseau,2090,45,dry,0.0850039528346345,NA,NA,NA,NA,933
933,Roseau,2090,45,wet,0.0850039528346345,NA,NA,NA,NA,933
933,Roseau,2090,85,dry,0.0850039528346345,NA,NA,NA,NA,933
933,Roseau,2090,85,wet,0.0850039528346345,NA,NA,NA,NA,933
933,Roseau,2100,45,dry,0.0833213147121327,NA,NA,NA,NA,933
933,Roseau,2100,45,wet,0.0833213147121327,NA,NA,NA,NA,933
933,Roseau,2100,85,dry,0.0833213147121327,NA,NA,NA,NA,933
933,Roseau,2100,85,wet,0.0833213147121327,NA,NA,NA,NA,933
934,Roseau,2020,45,dry,0.125827429861349,NA,NA,NA,NA,934
934,Roseau,2020,45,wet,0.125827429861349,NA,NA,NA,NA,934
934,Roseau,2020,85,dry,0.125827429861349,NA,NA,NA,NA,934
934,Roseau,2020,85,wet,0.125827429861349,NA,NA,NA,NA,934
934,Roseau,2030,45,dry,0.122903238840242,NA,NA,NA,NA,934
934,Roseau,2030,45,wet,0.122903238840242,NA,NA,NA,NA,934
934,Roseau,2030,85,dry,0.122903238840242,NA,NA,NA,NA,934
934,Roseau,2030,85,wet,0.122903238840242,NA,NA,NA,NA,934
934,Roseau,2040,45,dry,0.117609600728665,NA,NA,NA,NA,934
934,Roseau,2040,45,wet,0.117609600728665,NA,NA,NA,NA,934
934,Roseau,2040,85,dry,0.117609600728665,NA,NA,NA,NA,934
934,Roseau,2040,85,wet,0.117609600728665,NA,NA,NA,NA,934
934,Roseau,2050,45,dry,0.117466442658997,NA,NA,NA,NA,934
934,Roseau,2050,45,wet,0.117466442658997,NA,NA,NA,NA,934
934,Roseau,2050,85,dry,0.117466442658997,NA,NA,NA,NA,934
934,Roseau,2050,85,wet,0.117466442658997,NA,NA,NA,NA,934
934,Roseau,2060,45,dry,0.115223998736732,NA,NA,NA,NA,934
934,Roseau,2060,45,wet,0.115223998736732,NA,NA,NA,NA,934
934,Roseau,2060,85,dry,0.115223998736732,NA,NA,NA,NA,934
934,Roseau,2060,85,wet,0.115223998736732,NA,NA,NA,NA,934
934,Roseau,2070,45,dry,0.114617436036448,NA,NA,NA,NA,934
934,Roseau,2070,45,wet,0.114617436036448,NA,NA,NA,NA,934
934,Roseau,2070,85,dry,0.114617436036448,NA,NA,NA,NA,934
934,Roseau,2070,85,wet,0.114617436036448,NA,NA,NA,NA,934
934,Roseau,2080,45,dry,0.112163983458368,NA,NA,NA,NA,934
934,Roseau,2080,45,wet,0.112163983458368,NA,NA,NA,NA,934
934,Roseau,2080,85,dry,0.112163983458368,NA,NA,NA,NA,934
934,Roseau,2080,85,wet,0.112163983458368,NA,NA,NA,NA,934
934,Roseau,2090,45,dry,0.110849323219965,NA,NA,NA,NA,934
934,Roseau,2090,45,wet,0.110849323219965,NA,NA,NA,NA,934
934,Roseau,2090,85,dry,0.110849323219965,NA,NA,NA,NA,934
934,Roseau,2090,85,wet,0.110849323219965,NA,NA,NA,NA,934
934,Roseau,2100,45,dry,0.110849323219965,NA,NA,NA,NA,934
934,Roseau,2100,45,wet,0.110849323219965,NA,NA,NA,NA,934
934,Roseau,2100,85,dry,0.110849323219965,NA,NA,NA,NA,934
934,Roseau,2100,85,wet,0.110849323219965,NA,NA,NA,NA,934
935,Roseau,2020,45,dry,0.292226104887894,NA,NA,NA,NA,935
935,Roseau,2020,45,wet,0.292226104887894,NA,NA,NA,NA,935
935,Roseau,2020,85,dry,0.292226104887894,NA,NA,NA,NA,935
935,Roseau,2020,85,wet,0.292226104887894,NA,NA,NA,NA,935
935,Roseau,2030,45,dry,0.281177321593979,NA,NA,NA,NA,935
935,Roseau,2030,45,wet,0.281177321593979,NA,NA,NA,NA,935
935,Roseau,2030,85,dry,0.281177321593979,NA,NA,NA,NA,935
935,Roseau,2030,85,wet,0.281177321593979,NA,NA,NA,NA,935
935,Roseau,2040,45,dry,0.271199849308484,NA,NA,NA,NA,935
935,Roseau,2040,45,wet,0.271199849308484,NA,NA,NA,NA,935
935,Roseau,2040,85,dry,0.271199849308484,NA,NA,NA,NA,935
935,Roseau,2040,85,wet,0.271199849308484,NA,NA,NA,NA,935
935,Roseau,2050,45,dry,0.267091683509004,NA,NA,NA,NA,935
935,Roseau,2050,45,wet,0.267091683509004,NA,NA,NA,NA,935
935,Roseau,2050,85,dry,0.267091683509004,NA,NA,NA,NA,935
935,Roseau,2050,85,wet,0.267091683509004,NA,NA,NA,NA,935
935,Roseau,2060,45,dry,0.245822478725742,NA,NA,NA,NA,935
935,Roseau,2060,45,wet,0.245822478725742,NA,NA,NA,NA,935
935,Roseau,2060,85,dry,0.245822478725742,NA,NA,NA,NA,935
935,Roseau,2060,85,wet,0.245822478725742,NA,NA,NA,NA,935
935,Roseau,2070,45,dry,0.24015642654284,NA,NA,NA,NA,935
935,Roseau,2070,45,wet,0.24015642654284,NA,NA,NA,NA,935
935,Roseau,2070,85,dry,0.24015642654284,NA,NA,NA,NA,935
935,Roseau,2070,85,wet,0.24015642654284,NA,NA,NA,NA,935
935,Roseau,2080,45,dry,0.232501095693497,NA,NA,NA,NA,935
935,Roseau,2080,45,wet,0.232501095693497,NA,NA,NA,NA,935
935,Roseau,2080,85,dry,0.232501095693497,NA,NA,NA,NA,935
935,Roseau,2080,85,wet,0.232501095693497,NA,NA,NA,NA,935
935,Roseau,2090,45,dry,0.22822578051354,NA,NA,NA,NA,935
935,Roseau,2090,45,wet,0.22822578051354,NA,NA,NA,NA,935
935,Roseau,2090,85,dry,0.22822578051354,NA,NA,NA,NA,935
935,Roseau,2090,85,wet,0.22822578051354,NA,NA,NA,NA,935
935,Roseau,2100,45,dry,0.227981579945893,NA,NA,NA,NA,935
935,Roseau,2100,45,wet,0.227981579945893,NA,NA,NA,NA,935
935,Roseau,2100,85,dry,0.227981579945893,NA,NA,NA,NA,935
935,Roseau,2100,85,wet,0.227981579945893,NA,NA,NA,NA,935
936,Roseau,2020,45,dry,0.0672789180337901,NA,NA,NA,NA,936
936,Roseau,2020,45,wet,0.0672789180337901,NA,NA,NA,NA,936
936,Roseau,2020,85,dry,0.0672789180337901,NA,NA,NA,NA,936
936,Roseau,2020,85,wet,0.0672789180337901,NA,NA,NA,NA,936
936,Roseau,2030,45,dry,0.0641121880920435,NA,NA,NA,NA,936
936,Roseau,2030,45,wet,0.0641121880920435,NA,NA,NA,NA,936
936,Roseau,2030,85,dry,0.0641121880920435,NA,NA,NA,NA,936
936,Roseau,2030,85,wet,0.0641121880920435,NA,NA,NA,NA,936
936,Roseau,2040,45,dry,0.0635806969624328,NA,NA,NA,NA,936
936,Roseau,2040,45,wet,0.0635806969624328,NA,NA,NA,NA,936
936,Roseau,2040,85,dry,0.0635806969624328,NA,NA,NA,NA,936
936,Roseau,2040,85,wet,0.0635806969624328,NA,NA,NA,NA,936
936,Roseau,2050,45,dry,0.0607421935901044,NA,NA,NA,NA,936
936,Roseau,2050,45,wet,0.0607421935901044,NA,NA,NA,NA,936
936,Roseau,2050,85,dry,0.0607421935901044,NA,NA,NA,NA,936
936,Roseau,2050,85,wet,0.0607421935901044,NA,NA,NA,NA,936
936,Roseau,2060,45,dry,0.0618783908884666,NA,NA,NA,NA,936
936,Roseau,2060,45,wet,0.0618783908884666,NA,NA,NA,NA,936
936,Roseau,2060,85,dry,0.0618783908884666,NA,NA,NA,NA,936
936,Roseau,2060,85,wet,0.0618783908884666,NA,NA,NA,NA,936
936,Roseau,2070,45,dry,0.0661768460415671,NA,NA,NA,NA,936
936,Roseau,2070,45,wet,0.0661768460415671,NA,NA,NA,NA,936
936,Roseau,2070,85,dry,0.0661768460415671,NA,NA,NA,NA,936
936,Roseau,2070,85,wet,0.0661768460415671,NA,NA,NA,NA,936
936,Roseau,2080,45,dry,0.0664745372829491,NA,NA,NA,NA,936
936,Roseau,2080,45,wet,0.0664745372829491,NA,NA,NA,NA,936
936,Roseau,2080,85,dry,0.0664745372829491,NA,NA,NA,NA,936
936,Roseau,2080,85,wet,0.0664745372829491,NA,NA,NA,NA,936
936,Roseau,2090,45,dry,0.0674592169912036,NA,NA,NA,NA,936
936,Roseau,2090,45,wet,0.0674592169912036,NA,NA,NA,NA,936
936,Roseau,2090,85,dry,0.0674592169912036,NA,NA,NA,NA,936
936,Roseau,2090,85,wet,0.0674592169912036,NA,NA,NA,NA,936
936,Roseau,2100,45,dry,0.0674592169912036,NA,NA,NA,NA,936
936,Roseau,2100,45,wet,0.0674592169912036,NA,NA,NA,NA,936
936,Roseau,2100,85,dry,0.0674592169912036,NA,NA,NA,NA,936
936,Roseau,2100,85,wet,0.0674592169912036,NA,NA,NA,NA,936
937,Roseau,2020,45,dry,0.202842214654301,NA,NA,NA,NA,937
937,Roseau,2020,45,wet,0.202842214654301,NA,NA,NA,NA,937
937,Roseau,2020,85,dry,0.202847466279412,NA,NA,NA,NA,937
937,Roseau,2020,85,wet,0.202847466279412,NA,NA,NA,NA,937
937,Roseau,2030,45,dry,0.19139209232263,NA,NA,NA,NA,937
937,Roseau,2030,45,wet,0.19139209232263,NA,NA,NA,NA,937
937,Roseau,2030,85,dry,0.191420976260739,NA,NA,NA,NA,937
937,Roseau,2030,85,wet,0.191420976260739,NA,NA,NA,NA,937
937,Roseau,2040,45,dry,0.183849938097254,NA,NA,NA,NA,937
937,Roseau,2040,45,wet,0.183849938097254,NA,NA,NA,NA,937
937,Roseau,2040,85,dry,0.183881447847918,NA,NA,NA,NA,937
937,Roseau,2040,85,wet,0.183881447847918,NA,NA,NA,NA,937
937,Roseau,2050,45,dry,0.179647058418336,NA,NA,NA,NA,937
937,Roseau,2050,45,wet,0.179647058418336,NA,NA,NA,NA,937
937,Roseau,2050,85,dry,0.179691697231777,NA,NA,NA,NA,937
937,Roseau,2050,85,wet,0.179691697231777,NA,NA,NA,NA,937
937,Roseau,2060,45,dry,0.177176025204632,NA,NA,NA,NA,937
937,Roseau,2060,45,wet,0.177176025204632,NA,NA,NA,NA,937
937,Roseau,2060,85,dry,0.177220664018073,NA,NA,NA,NA,937
937,Roseau,2060,85,wet,0.177220664018073,NA,NA,NA,NA,937
937,Roseau,2070,45,dry,0.174216734454758,NA,NA,NA,NA,937
937,Roseau,2070,45,wet,0.174216734454758,NA,NA,NA,NA,937
937,Roseau,2070,85,dry,0.174261373268199,NA,NA,NA,NA,937
937,Roseau,2070,85,wet,0.174261373268199,NA,NA,NA,NA,937
937,Roseau,2080,45,dry,0.1674635138173,NA,NA,NA,NA,937
937,Roseau,2080,45,wet,0.1674635138173,NA,NA,NA,NA,937
937,Roseau,2080,85,dry,0.167508152630741,NA,NA,NA,NA,937
937,Roseau,2080,85,wet,0.167508152630741,NA,NA,NA,NA,937
937,Roseau,2090,45,dry,0.158443006609104,NA,NA,NA,NA,937
937,Roseau,2090,45,wet,0.158443006609104,NA,NA,NA,NA,937
937,Roseau,2090,85,dry,0.158487645422545,NA,NA,NA,NA,937
937,Roseau,2090,85,wet,0.158487645422545,NA,NA,NA,NA,937
937,Roseau,2100,45,dry,0.155987718013652,NA,NA,NA,NA,937
937,Roseau,2100,45,wet,0.155987718013652,NA,NA,NA,NA,937
937,Roseau,2100,85,dry,0.156032356827093,NA,NA,NA,NA,937
937,Roseau,2100,85,wet,0.156032356827093,NA,NA,NA,NA,937
938,Roseau,2020,45,dry,0.263809110102413,NA,NA,NA,NA,938
938,Roseau,2020,45,wet,0.263809110102413,NA,NA,NA,NA,938
938,Roseau,2020,85,dry,0.263662064599314,NA,NA,NA,NA,938
938,Roseau,2020,85,wet,0.263662064599314,NA,NA,NA,NA,938
938,Roseau,2030,45,dry,0.25926694672152,NA,NA,NA,NA,938
938,Roseau,2030,45,wet,0.25926694672152,NA,NA,NA,NA,938
938,Roseau,2030,85,dry,0.259340469473069,NA,NA,NA,NA,938
938,Roseau,2030,85,wet,0.259340469473069,NA,NA,NA,NA,938
938,Roseau,2040,45,dry,0.251971495791383,NA,NA,NA,NA,938
938,Roseau,2040,45,wet,0.251971495791383,NA,NA,NA,NA,938
938,Roseau,2040,85,dry,0.252068650855931,NA,NA,NA,NA,938
938,Roseau,2040,85,wet,0.252068650855931,NA,NA,NA,NA,938
938,Roseau,2050,45,dry,0.246708444293244,NA,NA,NA,NA,938
938,Roseau,2050,45,wet,0.246708444293244,NA,NA,NA,NA,938
938,Roseau,2050,85,dry,0.247026167612441,NA,NA,NA,NA,938
938,Roseau,2050,85,wet,0.247026167612441,NA,NA,NA,NA,938
938,Roseau,2060,45,dry,0.241615988554561,NA,NA,NA,NA,938
938,Roseau,2060,45,wet,0.241615988554561,NA,NA,NA,NA,938
938,Roseau,2060,85,dry,0.241999357187641,NA,NA,NA,NA,938
938,Roseau,2060,85,wet,0.241999357187641,NA,NA,NA,NA,938
938,Roseau,2070,45,dry,0.238953865934973,NA,NA,NA,NA,938
938,Roseau,2070,45,wet,0.238953865934973,NA,NA,NA,NA,938
938,Roseau,2070,85,dry,0.239303099004834,NA,NA,NA,NA,938
938,Roseau,2070,85,wet,0.239303099004834,NA,NA,NA,NA,938
938,Roseau,2080,45,dry,0.234123293970364,NA,NA,NA,NA,938
938,Roseau,2080,45,wet,0.234123293970364,NA,NA,NA,NA,938
938,Roseau,2080,85,dry,0.23435699128779,NA,NA,NA,NA,938
938,Roseau,2080,85,wet,0.23435699128779,NA,NA,NA,NA,938
938,Roseau,2090,45,dry,0.228886951909312,NA,NA,NA,NA,938
938,Roseau,2090,45,wet,0.228886951909312,NA,NA,NA,NA,938
938,Roseau,2090,85,dry,0.229120649226738,NA,NA,NA,NA,938
938,Roseau,2090,85,wet,0.229120649226738,NA,NA,NA,NA,938
938,Roseau,2100,45,dry,0.229824510590695,NA,NA,NA,NA,938
938,Roseau,2100,45,wet,0.229824510590695,NA,NA,NA,NA,938
938,Roseau,2100,85,dry,0.23005820790812,NA,NA,NA,NA,938
938,Roseau,2100,85,wet,0.23005820790812,NA,NA,NA,NA,938
939,Roseau,2020,45,dry,0.25115554505397,NA,NA,NA,NA,939
939,Roseau,2020,45,wet,0.25115554505397,NA,NA,NA,NA,939
939,Roseau,2020,85,dry,0.25115554505397,NA,NA,NA,NA,939
939,Roseau,2020,85,wet,0.25115554505397,NA,NA,NA,NA,939
939,Roseau,2030,45,dry,0.242471162367019,NA,NA,NA,NA,939
939,Roseau,2030,45,wet,0.242471162367019,NA,NA,NA,NA,939
939,Roseau,2030,85,dry,0.242473788179575,NA,NA,NA,NA,939
939,Roseau,2030,85,wet,0.242473788179575,NA,NA,NA,NA,939
939,Roseau,2040,45,dry,0.234226603283089,NA,NA,NA,NA,939
939,Roseau,2040,45,wet,0.234226603283089,NA,NA,NA,NA,939
939,Roseau,2040,85,dry,0.234231854908199,NA,NA,NA,NA,939
939,Roseau,2040,85,wet,0.234231854908199,NA,NA,NA,NA,939
939,Roseau,2050,45,dry,0.231852314850721,NA,NA,NA,NA,939
939,Roseau,2050,45,wet,0.231852314850721,NA,NA,NA,NA,939
939,Roseau,2050,85,dry,0.232143780044364,NA,NA,NA,NA,939
939,Roseau,2050,85,wet,0.232143780044364,NA,NA,NA,NA,939
939,Roseau,2060,45,dry,0.223060540533088,NA,NA,NA,NA,939
939,Roseau,2060,45,wet,0.223060540533088,NA,NA,NA,NA,939
939,Roseau,2060,85,dry,0.223462289854056,NA,NA,NA,NA,939
939,Roseau,2060,85,wet,0.223462289854056,NA,NA,NA,NA,939
939,Roseau,2070,45,dry,0.218185432325841,NA,NA,NA,NA,939
939,Roseau,2070,45,wet,0.218185432325841,NA,NA,NA,NA,939
939,Roseau,2070,85,dry,0.218579304209143,NA,NA,NA,NA,939
939,Roseau,2070,85,wet,0.218579304209143,NA,NA,NA,NA,939
939,Roseau,2080,45,dry,0.213305503290856,NA,NA,NA,NA,939
939,Roseau,2080,45,wet,0.213305503290856,NA,NA,NA,NA,939
939,Roseau,2080,85,dry,0.21352344573295,NA,NA,NA,NA,939
939,Roseau,2080,85,wet,0.21352344573295,NA,NA,NA,NA,939
939,Roseau,2090,45,dry,0.208513456919832,NA,NA,NA,NA,939
939,Roseau,2090,45,wet,0.208513456919832,NA,NA,NA,NA,939
939,Roseau,2090,85,dry,0.208731399361926,NA,NA,NA,NA,939
939,Roseau,2090,85,wet,0.208731399361926,NA,NA,NA,NA,939
939,Roseau,2100,45,dry,0.20804081065987,NA,NA,NA,NA,939
939,Roseau,2100,45,wet,0.20804081065987,NA,NA,NA,NA,939
939,Roseau,2100,85,dry,0.208258753101964,NA,NA,NA,NA,939
939,Roseau,2100,85,wet,0.208258753101964,NA,NA,NA,NA,939
940,Roseau,2020,45,dry,0.381355865700115,NA,NA,NA,NA,940
940,Roseau,2020,45,wet,0.381355865700115,NA,NA,NA,NA,940
940,Roseau,2020,85,dry,0.381355865700115,NA,NA,NA,NA,940
940,Roseau,2020,85,wet,0.381355865700115,NA,NA,NA,NA,940
940,Roseau,2030,45,dry,0.372827226520353,NA,NA,NA,NA,940
940,Roseau,2030,45,wet,0.372827226520353,NA,NA,NA,NA,940
940,Roseau,2030,85,dry,0.372832478145464,NA,NA,NA,NA,940
940,Roseau,2030,85,wet,0.372832478145464,NA,NA,NA,NA,940
940,Roseau,2040,45,dry,0.366898962336807,NA,NA,NA,NA,940
940,Roseau,2040,45,wet,0.366898962336807,NA,NA,NA,NA,940
940,Roseau,2040,85,dry,0.366883207461475,NA,NA,NA,NA,940
940,Roseau,2040,85,wet,0.366883207461475,NA,NA,NA,NA,940
940,Roseau,2050,45,dry,0.362462200713018,NA,NA,NA,NA,940
940,Roseau,2050,45,wet,0.362462200713018,NA,NA,NA,NA,940
940,Roseau,2050,85,dry,0.36270902709322,NA,NA,NA,NA,940
940,Roseau,2050,85,wet,0.36270902709322,NA,NA,NA,NA,940
940,Roseau,2060,45,dry,0.352727410947286,NA,NA,NA,NA,940
940,Roseau,2060,45,wet,0.352727410947286,NA,NA,NA,NA,940
940,Roseau,2060,85,dry,0.353062325133057,NA,NA,NA,NA,940
940,Roseau,2060,85,wet,0.353062325133057,NA,NA,NA,NA,940
940,Roseau,2070,45,dry,0.349017137806583,NA,NA,NA,NA,940
940,Roseau,2070,45,wet,0.349017137806583,NA,NA,NA,NA,940
940,Roseau,2070,85,dry,0.349386187555573,NA,NA,NA,NA,940
940,Roseau,2070,85,wet,0.349386187555573,NA,NA,NA,NA,940
940,Roseau,2080,45,dry,0.341583503490722,NA,NA,NA,NA,940
940,Roseau,2080,45,wet,0.341583503490722,NA,NA,NA,NA,940
940,Roseau,2080,85,dry,0.341810738847562,NA,NA,NA,NA,940
940,Roseau,2080,85,wet,0.341810738847562,NA,NA,NA,NA,940
940,Roseau,2090,45,dry,0.333371110610594,NA,NA,NA,NA,940
940,Roseau,2090,45,wet,0.333371110610594,NA,NA,NA,NA,940
940,Roseau,2090,85,dry,0.333598345967435,NA,NA,NA,NA,940
940,Roseau,2090,85,wet,0.333598345967435,NA,NA,NA,NA,940
940,Roseau,2100,45,dry,0.333344852485041,NA,NA,NA,NA,940
940,Roseau,2100,45,wet,0.333344852485041,NA,NA,NA,NA,940
940,Roseau,2100,85,dry,0.333572087841881,NA,NA,NA,NA,940
940,Roseau,2100,85,wet,0.333572087841881,NA,NA,NA,NA,940
941,Roseau,2020,45,dry,0.234767561697811,NA,NA,NA,NA,941
941,Roseau,2020,45,wet,0.234767561697811,NA,NA,NA,NA,941
941,Roseau,2020,85,dry,0.234767561697811,NA,NA,NA,NA,941
941,Roseau,2020,85,wet,0.234767561697811,NA,NA,NA,NA,941
941,Roseau,2030,45,dry,0.227068227974005,NA,NA,NA,NA,941
941,Roseau,2030,45,wet,0.227068227974005,NA,NA,NA,NA,941
941,Roseau,2030,85,dry,0.227068227974005,NA,NA,NA,NA,941
941,Roseau,2030,85,wet,0.227068227974005,NA,NA,NA,NA,941
941,Roseau,2040,45,dry,0.222150429798573,NA,NA,NA,NA,941
941,Roseau,2040,45,wet,0.222150429798573,NA,NA,NA,NA,941
941,Roseau,2040,85,dry,0.22215830723624,NA,NA,NA,NA,941
